,timestamp,AAPL,ABBV,ADSK,ALGN,BIO,GRMN,INCY,MDT,MSFT,TEL
0,2021-12-25,174.7792226728744,132.09772485107428,278.7579054517465,626.841806054021,738.8537912973281,131.6575111905632,73.37104356963812,100.65614630352619,330.30678558831676,157.2146311349337
0,2021-12-26,175.449808501259,132.18342103779275,279.2479536589646,632.3435164176967,740.6557592963785,132.37690824823676,73.33561939600379,101.0139516476947,331.7661524349927,157.97609854964745
0,2021-12-27,175.50754212784096,132.42654504123436,279.0012736690362,631.940714752243,740.3337450466674,132.33992955903176,73.29542409900456,100.91770482948722,331.8454547447908,157.8659171420523
0,2021-12-28,176.4799280538969,132.91763979436053,279.313521651886,635.118105553247,744.5368064126072,132.72713416942275,73.44011393804995,101.53369058887554,333.70363685828585,159.07637006600402
0,2021-12-29,177.10307045579432,133.1938956959166,279.63826113039084,635.7192605652131,744.8871299622515,132.99818191966983,73.43223927818451,101.85522818468223,335.00875907085197,159.89854827821006
0,2021-12-30,178.21822456625029,134.0702679025674,280.7447667137973,642.8299773039917,747.4199916005509,133.56960101845183,73.62191622614817,102.26181515498617,337.7226281354082,160.88030974089713
0,2021-12-31,179.27810187396855,135.03125511355063,281.51219774153367,651.2030731961806,751.7494866400358,134.36005721366203,73.83130300290084,102.87802968948384,340.12102524797774,161.6032864805441
0,2022-01-01,180.18145342092535,135.90874607847908,281.86057595827083,657.5385754014808,755.3578873014284,135.103904822611,73.85185050894323,103.32583865382328,341.818340693772,162.6085687137553
0,2022-01-02,179.8392024135891,135.99336753102295,281.44055438091954,656.959128048544,753.3750644491347,135.11572271451624,73.80471597437653,103.23142466426728,341.18697332693034,162.32074728605738
0,2022-01-03,179.79170510072674,136.14869231482402,281.36643929038615,657.4476959923903,754.9890709661407,135.21333847863636,73.90920181361297,103.15966583927606,340.98041314068524,162.1856066161721
0,2022-01-04,180.34081668137736,136.17368515381324,281.5764423920738,656.5264083023105,751.9757744572222,134.74161450292104,73.96631070219678,103.59473748626965,339.5187148583415,161.8897509311326
0,2022-01-05,180.6584283542035,136.03245285821183,280.8537386334626,648.8458914073651,740.6116029049715,134.12529040986496,73.51702293820031,103.98416406149164,337.41658047546554,162.59941323763027
0,2022-01-06,180.12965416945286,136.13878630279586,277.4248830293476,633.1190453501619,728.2948999111223,133.50463915297104,72.93409145096193,104.49662878023254,333.34442984863193,162.45875854122818
0,2022-01-07,178.82438796030235,136.24501309873014,273.74177552789615,615.0875429484428,714.1088976431424,132.8950157805752,72.73603937692016,104.70001975125481,328.16540511146974,162.48181551459695
0,2022-01-08,177.4607471594495,136.21089315062008,269.64247195404374,592.7470864454631,695.5052146982664,131.85760313343405,72.64286365337088,104.89807660443249,322.82810415017707,161.78122590556458
0,2022-01-09,176.39162538288116,136.22117320739062,267.5864424882854,585.53370796874,691.0064055838708,131.91482266964388,72.41780401347982,104.72611580922113,321.0672918148302,161.7938868506046
0,2022-01-10,175.7337085195636,136.26287036339068,266.3756878854479,581.5970578272705,691.6913341150729,131.88450954541258,72.58162047888645,104.52317209001426,320.0153308600426,161.1977436588118
0,2022-01-11,175.18106999033586,136.37631818621017,265.9370237397316,575.5272414227137,685.5819542610336,131.291220280341,73.43782430291195,104.45134940289942,319.50875485968504,160.69145871919102
0,2022-01-12,175.78647735490284,136.73514295018924,267.1745773350291,573.7910255137307,683.7216763322326,131.09283006936795,73.80886987248743,105.0422199183347,319.6341967402881,160.41236512068969
0,2022-01-13,176.45102398957994,137.2289453556544,268.5679980587164,572.1283018846497,684.8584645238694,131.30945940266722,73.9002855274306,105.8110449260028,320.40091513098463,160.8255071708867
0,2022-01-14,175.5453010928938,136.85394212768782,265.7948989798361,554.49534058082,669.8111092391794,130.9803176513208,74.07750037687956,106.53443939632143,316.015546891619,160.5100529390873
0,2022-01-15,174.87002363206133,136.97242544799934,263.0855013819699,538.5288293583102,654.0899758783174,130.7952102088662,74.54620196894149,107.18838417765137,313.15870103641566,160.40591485229837
0,2022-01-16,175.05525085289338,136.8507889407667,263.35122066925885,537.5173095667212,653.1045166286748,131.13612654226603,74.39359328444584,107.499151883669,312.8088987129805,160.7317854423533
0,2022-01-17,174.69885813799334,136.62615308426297,261.9686422137097,533.606179265328,649.2620174710345,131.09736881609902,74.3275662078325,107.43057074346542,312.2739926032497,160.5999134138606
0,2022-01-18,174.29989059584128,136.37499128259003,260.8601582618711,533.4770267681247,646.2096729181247,131.039943838883,74.46023229882599,107.2449774330706,311.0308662560277,160.4264676627503
0,2022-01-19,173.80019706532357,137.03369062730494,259.1420984332174,526.1782968078338,638.0461359281239,131.17251015934463,74.73739695873945,106.99493177538334,310.49889040583633,160.29685106993458
0,2022-01-20,172.40059680705573,136.90127393003306,258.1060003514873,520.5272509211946,631.7810553782718,130.94754602054556,74.72093026125825,106.84484085542834,309.02132747897315,159.5193456769455
0,2022-01-21,170.63069691373056,136.35468562505895,255.70402067071308,509.4451822359429,616.8452793469692,129.25328346812833,74.90235216663359,106.64535934744548,306.65660127933006,158.2936625089291
0,2022-01-22,168.402202014976,135.57912628449375,250.64791057860796,493.50112634904997,602.3564048563343,127.2265219965656,75.05109329886074,106.27565058777869,303.2114982466696,156.50537516915028
0,2022-01-23,167.26217875391663,135.2539548175339,248.29068498786864,484.97415598418775,592.3288266505041,126.67613489984545,75.1344949110941,106.17843386669479,301.2477442895057,155.88029526259666
0,2022-01-24,166.71231029510162,134.8095470945114,248.0940984751936,485.4270735632543,592.0823917954688,125.7716984030067,75.10501871524113,106.11368238504872,301.17319136536577,155.31368782733801
0,2022-01-25,165.7484531520234,134.190656469014,246.21031017870664,480.50762028546427,588.8894758206416,124.20633834460463,75.22114079385975,105.41130504028551,299.67312164028937,154.38605757063058
0,2022-01-26,164.76353175964815,134.19081802425322,242.3996706876292,475.63390377334986,586.1064088745818,123.82629733389335,75.09974884373456,105.02463740369424,296.94685526133617,153.39276367361128
0,2022-01-27,164.18405489967793,134.63013776002654,241.14176574367315,474.2039796438669,583.1021310136696,123.64636165950049,74.84650680053923,104.72718428823856,296.99597761178273,151.30755421425778
0,2022-01-28,162.38524583414704,134.93774213651602,236.22043196542592,465.3414839530222,574.4865943451238,121.65034773009182,74.23279094759741,103.88965508360921,296.26136487715297,147.32987924580692
0,2022-01-29,162.9948755366904,135.60338490668556,233.80233608957292,459.2091875432838,572.9273995418486,120.27229326226096,74.11226431150997,103.09839843131911,297.3004930015933,144.1006572469561
0,2022-01-30,163.14056013339268,135.97127839155524,232.47351728060355,457.5146808104736,571.9778467554921,119.90083353916722,73.85661673182584,103.1362725520602,297.58196994908553,142.84811873756325
0,2022-01-31,163.58389539371197,136.18549618227902,232.9859013609621,456.3446033724224,572.5699796263689,119.86850109745863,73.81443868900665,103.12393221790168,299.32121792542955,142.002696612022
0,2022-02-01,166.58970230061558,136.7084749470635,236.2583787241394,463.6159063469099,577.9232791044248,120.67027529979482,73.97725424127067,103.01207862335536,302.1151345405137,142.4175874279193
0,2022-02-02,169.65552169802234,136.90474475738662,240.47654274546937,473.97181898251165,586.8622172385778,122.00063522376209,74.70164932038992,103.10441106054927,303.8354290299121,143.54116575308325
0,2022-02-03,170.7478744485941,137.03873886398233,242.16566489872045,482.07587618106993,591.9462795696486,123.22485594550527,74.73590360986147,103.16399550448628,304.8239126492549,145.0143049789902
0,2022-02-04,172.80931137060963,138.36860909769015,241.91318296483553,489.01956235382085,600.3994196696999,123.95457456040317,74.53164361506816,102.73414572450511,305.38716324112715,144.74073134043007
0,2022-02-05,174.84054552190844,139.64934723914678,242.83235466168557,494.075395526707,609.9062227019873,124.67568784438032,74.27938159611205,102.47426378075177,307.0137539681479,144.58645558921555
0,2022-02-06,174.15288973888212,139.92171415470494,241.2992477096826,492.6631462649149,610.9354630224445,124.55640780103252,74.14193378663099,102.40063926596213,306.1810697403581,144.55838365341174
0,2022-02-07,173.9090876054977,140.2390134836954,240.21438131500065,489.6170964937403,611.2597424840212,124.43989301333144,73.89949953415736,102.30924910908166,306.0041130804255,144.7091948209187
0,2022-02-08,173.05214600315765,141.01764907882074,238.7068478128929,488.3437485458599,612.4791651377734,124.02928544151078,73.68969596051998,102.04278378931242,303.44465522923167,143.74644965652453
0,2022-02-09,173.42088040537243,141.57982178184898,239.37935271518495,490.7215172340871,611.3969855635652,124.27844291236488,73.0916343821898,102.46110856961255,304.07792603396433,143.811636337376
0,2022-02-10,174.1852561313775,142.09755786937743,241.42504714828314,501.9504603564878,613.5112298455648,125.07382636662103,72.19340094346728,103.1494295312521,305.1231825206873,144.84621990595537
0,2022-02-11,174.30210617902043,142.99648701642727,240.69992807843445,510.6590681614785,617.5211261415661,125.14270742833307,70.83290781467767,103.52103605866601,304.19138594555176,145.67948983887322
0,2022-02-12,173.3075953889711,143.67611919515033,237.25007237075545,513.5817319586948,621.1299091344248,124.84721742883205,69.37716899909572,103.51375925446028,301.54770652870076,145.5284018023737
0,2022-02-13,173.49309642830505,143.6126640267519,237.1152613132941,516.2964044602717,621.2953218580553,124.89867305789654,68.73374939394608,103.84846098533755,301.95250909164463,145.9757228005419
0,2022-02-14,173.03566358302166,143.39805426299185,236.90865194558444,516.2656360152793,623.1667650804665,124.70701410032626,68.64699628668491,103.78377130767824,301.6897136109035,145.94124883949084
0,2022-02-15,171.52532120089882,143.36022508516774,232.01931930395054,508.17632201314797,619.9187965164568,123.11268313468275,68.18082266954276,103.039925008014,298.4158863684031,144.63696128252468
0,2022-02-16,171.63544146233505,143.77415079028827,231.0282935544427,507.4481632593153,618.3420675696764,122.24623772079855,68.28844540408643,102.86535729795108,298.0200208011846,144.74689161598954
0,2022-02-17,172.39298361066128,144.55019743311712,232.39208522092605,511.00367645521965,614.8344003777914,121.51543022111545,68.49070512241309,102.9147619551554,298.89581626214687,146.00205395835124
0,2022-02-18,171.59397076098952,145.1093148786523,229.14957995658312,508.6267014210574,607.0887432264727,119.09262118247449,68.01137325788415,102.55446202902715,296.39203886389174,145.71172982956864
0,2022-02-19,170.48226176104703,145.42873863857446,224.5343567142576,505.2740315792091,598.365104597229,116.90292564340594,67.76913213243846,101.91664470476532,293.26777297225453,145.2485587410238
0,2022-02-20,170.7067833904634,145.60998119491282,224.90918166856778,507.1146611088007,596.3794027169926,116.61902583206896,68.01824089978304,102.02576107163794,293.42373651203394,145.6792965305388
0,2022-02-21,170.08264888509115,145.47782203203977,223.64914944611417,503.85997112711414,594.5659664531821,116.3495834502028,67.98741762750124,101.74914605902968,292.26496304321023,145.1543284653361
0,2022-02-22,169.55387973004937,145.2071320277663,222.3133034546427,501.09054364159266,592.900500392137,115.95040896454653,67.9165071334522,101.60327837044312,291.29069422528806,144.36081913704612
0,2022-02-23,168.59640562854034,145.3246509890138,220.7908752318678,499.5849110038886,591.7625000279751,115.64195985199738,67.97047813018251,102.02119885916751,290.6602828332042,143.6269441523063
0,2022-02-24,167.0985285534529,145.8705067462168,219.25795509460917,496.4138280841319,589.4456143310936,114.6842121016193,67.84899512811359,102.5251382794347,289.0945034421585,142.5788623335766
0,2022-02-25,165.57064642965958,146.14082645904597,217.2291488276634,495.4137552441219,586.916394593218,112.88321392399511,67.93414154277053,102.64816820991274,288.8333773182036,141.72446608482244
0,2022-02-26,164.54152638173045,147.23144762543666,215.81169739737445,495.6851184012956,593.4957089728248,111.53125060701375,68.12182330714418,103.34771605887077,289.34402862292694,141.5835472325644
0,2022-02-27,163.43750117533793,147.52539466524533,213.90279800765265,493.28832875387945,591.4827598861208,110.38869096763834,68.22363893409997,103.50243218660493,288.3461281831999,140.85047097097817
0,2022-02-28,163.30226368552823,147.65490343780073,213.99312265554684,494.4309766045975,594.068035271332,110.35113077648765,68.21308051560699,103.43525269328883,288.7032973664195,141.0559118074804
0,2022-03-01,164.2732942828096,147.8537670271397,216.29570432859882,500.2992706975882,604.851663246336,110.4739530077706,68.26063464605537,103.84726125904645,292.4160761058951,141.8815049104668
0,2022-03-02,164.33577954820083,148.3311728258845,215.4814864808504,498.7285456368636,608.5598875683352,110.3816971399095,68.41535532058109,103.92939679099861,292.49235873629584,140.63472626617025
0,2022-03-03,164.65501657636437,148.33880369176794,214.87738835203223,495.484258206589,602.6879866720119,110.79627688342364,68.6323497150501,104.05245642833843,293.079842872623,139.4097461609027
0,2022-03-04,164.9397788554553,149.21807983379833,213.3759835951962,491.0154345215825,605.5367457133142,110.81315839035555,68.88834718804824,104.99538507619305,294.31771667256146,138.2949142083799
0,2022-03-05,164.7673148603442,150.08163963215281,211.75623647275117,484.0547606040482,602.8989040353605,110.58854646480293,69.24789571625627,106.02223212049672,294.3764533017372,136.62071322577916
0,2022-03-06,164.61840685213642,150.2571381259018,210.67638025137984,480.9858567853116,600.1959840738739,110.75471839343584,69.36106629031744,106.18204398403442,293.8010318922091,135.90512889268572
0,2022-03-07,164.9199835748916,150.56360460077713,210.81860169641172,479.63324116736254,599.8146902166926,111.0462044582399,69.42443317775893,106.69654864760513,294.05630861341024,136.5444499355262
0,2022-03-08,163.42904413597523,150.5319332033965,207.30740896814046,467.48478949988356,587.4161221612802,109.98561930407563,69.6215205984216,106.76768243305885,289.780645008008,134.32628875122288
0,2022-03-09,161.62856528012466,149.86633012100168,204.41505622086336,454.8867736515032,570.4831410262715,109.56337779092001,69.95867905104039,106.06246617322878,285.7417178287946,132.71833736717264
0,2022-03-10,161.56159465598031,149.5076916453502,203.78244721538786,450.3055002877588,564.7992664928436,109.57699252513727,70.34645501241475,105.11591229454436,285.45884436776595,132.08443084124457
0,2022-03-11,160.3231032078636,149.59014768461984,200.61375918478535,436.98963049548814,550.5802122556091,109.52262491600993,71.25217763563032,104.85936268917015,283.3724342987791,130.31803880691967
0,2022-03-12,158.25764881344668,149.53704585746564,196.05241399488355,418.2219996158813,533.5847634620616,109.17377232743827,72.21996606410534,104.39680709816085,280.12740325026147,128.06530221547374
0,2022-03-13,158.4310138888898,149.48293134751174,196.4430850102121,418.62201174651483,534.7134064510456,109.51674886719094,72.39223550898592,104.1737818614408,281.3104968182452,128.6323995938706
0,2022-03-14,158.7786441811404,149.8441882132699,197.16840203454888,421.8132357135675,539.205989836932,109.53853940591644,72.53070360988816,104.39071805485897,282.75105848011316,128.78688539483602
0,2022-03-15,156.2621681962366,150.4841472217753,193.84001438126379,408.8624083607358,536.5413855250298,109.25585621187822,72.56091128125239,104.32024809733186,280.31319419072355,127.95210052241652
0,2022-03-16,155.54018191533982,151.8282585506188,192.3026831650965,400.89646356486423,538.006899156301,108.95581271191233,72.52071234202981,104.51818165285738,280.6138779610274,127.34352560251713
0,2022-03-17,156.49563071183428,153.22769431387368,194.7206795016256,404.9136981491653,544.6277543874135,109.38208934037846,72.64974191729986,105.23151576291956,283.4973726482673,128.11607729535
0,2022-03-18,156.5457597905535,155.10427599820224,196.7690212597706,402.4840487321964,548.5086415130753,110.61296228554843,73.21142394853854,106.10031939922662,285.5725428988877,128.5013966516892
0,2022-03-19,157.47009355986032,157.14602510088864,199.42400894225432,404.8884953906028,556.8269448986537,112.51817858916107,73.87384262608147,107.13017517678814,289.062618688073,129.32227160913067
0,2022-03-20,158.86118528132707,157.58623747564147,201.72589971921673,411.837610486186,559.7010856193881,113.1617240925511,74.20133625787255,107.76294518612124,291.4956763828445,130.0071727243264
0,2022-03-21,159.31068475733548,157.43421550312138,203.30133716765852,415.6526822191945,561.5234005084461,113.78843192942176,74.31929805321334,108.01856616964372,291.86611855697595,130.48424784333955
0,2022-03-22,160.4654132931518,158.237938070899,204.869574423279,418.0869225329654,565.0576534286648,114.75231069885223,74.7133196522308,108.32725821518697,292.8515049656594,130.60316182119837
0,2022-03-23,162.1169663875825,158.53217936885432,205.87340003987637,424.46978809231115,568.1056457792704,115.16937864993902,75.45676152743481,108.19557071915975,294.67392230312504,130.42647432080608
0,2022-03-24,163.3746873189544,158.3837344543797,204.65771362065811,423.3059014897215,563.5754943437304,114.42715303171933,75.8395426701784,107.40674779495332,294.51282262163375,129.48821563281234
0,2022-03-25,166.69822853961256,159.59639878904127,207.19570218651504,428.0230612086257,566.1450178297393,115.28660055444124,76.71515524457804,107.41937983591724,297.6868836132096,129.86849100039748
0,2022-03-26,170.17098817527562,160.8519715236351,209.52851755539655,432.14008391096456,567.5519577930813,116.04597844452383,77.63185612771427,107.79130248841717,300.6632226221492,130.34397200937116
0,2022-03-27,170.74892165676656,160.79206534344075,209.54311399336186,433.14403269033045,566.7826877278452,116.15901466174564,77.69479765505184,107.71447518366438,301.0306413501747,130.32223103980402
0,2022-03-28,170.90348077090073,160.77316760011522,208.7132287257215,429.67420554407147,564.1714874677714,115.93328043223056,77.54093973264568,107.5614642795361,300.6251344030377,130.31744983206193
0,2022-03-29,172.0055039101513,161.49368926213063,210.3417529777839,429.109925407188,566.0192209080423,116.54838063058618,77.9180641131394,108.32928328377051,302.9266921914407,130.75539132318497
0,2022-03-30,173.00320089036052,161.88778502248653,212.3715725425048,432.48969621590015,568.9825579943124,117.4730499625423,78.2370385917989,109.53875317060086,305.23467471836256,131.76969091504344
0,2022-03-31,173.63640435988643,162.38588572578422,214.19152348568264,434.92964764224735,572.3032251039004,118.23256264278743,78.49413527008848,110.16418849375444,307.32769706081564,132.03749144609594
0,2022-04-01,174.92917192062941,162.88221876602856,214.6316523593633,434.77658422855876,569.9267498251501,118.52353821965917,79.0225512416815,110.68300010708249,308.8726644623425,131.83758385575845
0,2022-04-02,175.90804733419262,163.457495821823,214.7832572186353,436.3508178856206,569.0788477958345,118.28720053938547,79.5726364188263,111.56677523067262,310.45676985911103,131.83501231600778
0,2022-04-03,175.95316053438867,163.48167422051273,214.9405115417405,437.59273168703737,568.7524425442896,118.20370399643066,79.6331611928002,111.64471710867521,310.24077999838295,132.08491028785116
0,2022-04-04,175.38003915667608,163.5222608845112,213.6827957591847,435.1755817752464,566.9912751315802,117.66855509262834,79.575445003981,111.36450656448096,309.2582830645759,131.26759510278015
0,2022-04-05,175.538531194438,163.15733439448985,213.2905129180161,435.9506780783698,564.9984311548458,117.37560890562273,79.83907811836076,111.23013984774136,309.5439313125698,130.978438237922
0,2022-04-06,175.65998402033932,163.43621222428544,212.78251831667518,436.2973419137795,567.5302918050971,117.08027900174368,80.11117637713679,111.14669811398213,310.1418375415615,130.29181574865268
0,2022-04-07,175.1878316241225,164.7059435724238,211.00055064712524,431.5222255246705,568.8677149186595,116.7282978171908,80.51389127783324,110.9954351634627,308.219993763306,128.93963708133464
0,2022-04-08,174.4966850091466,166.98556558553503,208.79693067493062,428.1718512569306,574.0693018256688,116.13954146729944,81.12947529146808,111.4085097159554,306.69154211747156,127.48346009237014
0,2022-04-09,173.3348900281237,169.54513230728702,205.98773363439534,424.4033944344803,579.2686349614078,115.27681391384765,81.91377900758351,111.71858775443502,304.09657533408813,125.86746087207284
0,2022-04-10,172.42851355406995,170.5349601056931,204.25026535596595,422.0771475576426,581.2652689957108,114.81573692182118,81.98072848948594,111.87312911478678,302.3553102800868,125.09342073043983
0,2022-04-11,172.17219732819697,171.3705654680751,203.80871256546277,421.3674334242115,582.7161901530853,114.62044110215268,82.14881292594926,112.12698413595237,301.35827016320843,125.15258668335943
0,2022-04-12,170.96953316477246,171.57476537425384,202.86945408723793,419.14043849078735,585.5866191179775,114.12638126213882,81.97908244634326,112.09321374459279,298.5517087759744,124.7864443032401
0,2022-04-13,170.09650264739113,170.3956922222791,201.18628695327675,416.1178420277021,578.0828961223161,113.43060385993252,81.56995582830363,111.75105043715008,294.71714952349873,124.38830669195946
0,2022-04-14,170.18269934509908,167.19175169324433,201.13029370756982,415.5380869164675,571.7459265840303,113.20994272884958,81.34408597684339,111.35704031685226,292.87600341810895,124.28278912941408
0,2022-04-15,168.49050978289645,166.30807065647858,198.52829292147322,411.0191072574592,565.7861206752232,112.21387672858798,81.46657486710093,110.84069873823091,287.6513667574283,122.80981876068965
0,2022-04-16,167.5741910444095,166.40287893070936,196.87231380463118,407.70155298299125,564.900236392595,111.6582093484789,81.52854239982864,110.7311546209925,284.6309524005263,122.02911849863291
0,2022-04-17,168.1428758125996,166.00205219424973,197.1096119547046,408.6329012958208,562.2037723756857,111.90504775051264,81.68854554140286,110.64613486215076,285.35636842290785,122.11666342728331
0,2022-04-18,168.193307274042,165.88272532484356,197.7601466828188,410.06106902447976,565.0576124133095,112.04387366589869,82.00351869192764,110.69788161481245,286.2400759677774,122.10320858574705
0,2022-04-19,167.13695864024544,165.95838432996965,196.75855406340082,407.98043213931874,560.6694287538925,111.55600890490878,81.68027617599228,110.22269081908385,284.8330224993682,121.67538221494836
0,2022-04-20,167.5654625263364,164.7556526100313,198.208575473961,410.98941760016646,562.3925010994741,111.94565774943655,81.23705042764486,110.46779699156883,285.9321076304751,122.38387142976555
0,2022-04-21,167.2186247678572,162.4987474125521,198.51120969481528,411.8443207398755,559.7145809567961,112.27668999456463,80.6455697664203,110.85056907408459,285.13893809460075,122.96690196255258
0,2022-04-22,166.80301247377358,160.6414906631417,197.5535670323443,405.7069040831468,553.6708007438384,112.35493869685445,79.684331826291,111.2720429964838,283.53708410112307,123.4613844222463
0,2022-04-23,165.59052245726537,158.2843004309166,195.18937277353788,395.21202208245916,546.1973993678291,111.98033117322993,78.68632053442042,110.67609783698691,281.0440355722586,123.39184106229486
0,2022-04-24,165.68912249184547,158.00828170113928,195.28994388834366,394.1548087114904,547.3503641216791,112.33299887617717,78.4196542991438,111.11046113674185,281.16301122679124,123.77002092738674
0,2022-04-25,165.33202295175852,158.16077034109145,193.95706032299043,389.035186077092,545.7379986137864,112.19707751110975,78.21027637749349,111.16182790326562,280.3850555265541,123.79018836573104
0,2022-04-26,164.46425709083303,158.06421413367912,191.8341194891466,378.95148475195776,539.3561354943047,111.84102522336742,77.78378565266415,110.46439932702847,279.25793117761197,123.355199650988
0,2022-04-27,162.53227101649813,157.5790250517691,189.9504095317464,374.45609329313953,528.980328181112,111.20878240470304,77.24114910285276,109.20485287111607,277.1224273894474,122.2164104962747
0,2022-04-28,161.4734200657328,158.09113818549181,188.57740731219994,374.3111051501043,522.1970468815786,111.02449097850081,76.81243488371015,108.97220746894902,278.9498466892858,122.69842746168904
0,2022-04-29,161.08662217871338,157.7255179890217,188.39430888584687,354.92374259077206,515.1073275899893,110.71859368138466,76.10541296449,108.36470853766278,280.65057207367624,123.35211532669209
0,2022-04-30,159.4781038010408,155.62279283929766,186.8788553528781,332.9226230631651,507.7924521405,110.17955932954206,75.42119701229998,107.14383130670355,279.8521079728576,123.44440643932411
0,2022-05-01,159.04639562135762,155.3850644866434,186.4937405084077,328.38931792323166,505.39010874409314,109.80036519156707,75.22469775444817,106.82782019161868,279.5705126416971,123.44411288690891
0,2022-05-02,159.65286721819282,155.0652104262477,187.0501818149923,324.20791325219756,509.4116339941738,109.91956504012667,75.46626883053874,106.88040955727209,281.3569070951258,124.2278765480762
0,2022-05-03,159.91492707041076,153.0758179495055,189.5640571275501,313.72322086396576,509.40295000162195,110.39622227198304,75.79412932559237,106.17674755996742,281.6024304930788,124.37160585356563
0,2022-05-04,159.05973299758122,151.6926006427559,189.0594338240999,312.77851319588274,506.83943488598703,110.63252164509309,76.15691903339666,105.35781192795919,280.01188148884216,124.39353499234642
0,2022-05-05,160.71909834094754,152.59807636155634,191.97242387278655,316.7702426079141,507.0252498466653,111.53184872148307,77.31986972057626,105.64578878303054,282.4841689106132,125.69390662321416
0,2022-05-06,159.87696005832737,151.94862495678632,193.8092836268149,303.8363923433615,504.6931381183796,111.09452741920006,77.66658106314664,104.96751439984689,282.03668486544785,126.35395785263363
0,2022-05-07,159.32360328770162,151.54168141298203,194.90237254339561,291.45702519634136,502.03388380660897,110.18271273928812,77.6330280986725,104.23858090425787,281.11229687633187,126.99499805324193
0,2022-05-08,159.6909445195768,152.14456597707888,195.4018312859163,288.87692157995093,503.08939225190323,109.90670035263346,77.76312842508791,104.5027161879106,280.66443856336195,127.28572872794581
0,2022-05-09,159.6119640467098,152.21642992687924,195.8197953504988,287.6263741760173,504.02175537457714,109.62815353623805,77.71001087971072,104.68637004196661,280.48722674955263,127.3592310928303
0,2022-05-10,156.78484903035255,152.05180736771393,192.33335466336794,278.98322157193365,496.95537327814964,107.3161391371919,76.09117882214373,103.41865560218966,275.3614558364999,125.78652300666535
0,2022-05-11,156.3259491649405,152.00156137038047,189.96335329610008,273.6536238980563,493.4012964369208,105.80623630495708,75.86546977027093,102.55336998709753,273.78065276750726,125.2234002667294
0,2022-05-12,154.14892460866753,151.79471934787384,187.36324522998038,268.6123687437374,488.05093598332576,104.17895580008452,75.60723578853761,101.97700809742375,270.91499393738474,124.16402874608112
0,2022-05-13,150.67034634474098,152.41913338528627,185.3369369397858,260.9332474181142,483.1170614538232,101.98435482689678,75.37361606999556,101.28061117368351,265.51468022766574,123.24924357862866
0,2022-05-14,148.2328693375347,153.06320747443027,185.73758352109502,256.73904251660235,482.2897847356311,100.17550649390418,74.97155002296542,100.98481242023612,261.5057393896051,122.84816192188292
0,2022-05-15,148.00108824302632,153.35344392886662,186.43240596322264,256.5636101807352,484.6884430009182,100.1343143237185,75.45560578106381,101.40504628170017,261.8042197780695,123.1395276260895
0,2022-05-16,147.08324630444233,153.42504986127943,186.8194451342826,258.0623772359013,484.2808446200381,100.17404027165557,75.16947721127151,101.58614727917741,260.7459018268034,123.02367605909639
0,2022-05-17,146.871193994132,154.10103673074838,189.23924444891753,261.5491127262663,489.02338552274347,100.83613221562373,75.28789597341249,102.20686009013559,260.9152597454903,123.37715508459195
0,2022-05-18,148.19154112047508,154.1783729204019,191.3973458286356,265.660468378661,495.3584112689513,101.85780541968326,75.28694471862858,103.22797920027672,263.1867368931275,124.6998915011543
0,2022-05-19,146.9092920841743,153.94079743664582,189.60833246135397,264.2934307968311,495.6299439267393,101.82850497994623,74.9739729966279,103.39816769584026,261.7410154734717,124.12922712175707
0,2022-05-20,144.15868615221444,153.75016957736528,190.47872670994636,265.2784385019547,502.12986266099284,101.49171656039815,74.81242682289052,103.5883766696046,259.1100801663588,123.74316055550075
0,2022-05-21,141.64357464427596,153.40288115040414,191.1519412745868,266.97405487706,508.9279204303126,101.3297314564745,74.8302679162004,103.82506453700049,256.7205770346551,123.45166685808702
0,2022-05-22,141.08501632121005,152.94603327478563,191.03632094166517,266.5830647615577,510.50004286775805,101.34084055923879,74.85692925061386,103.69920117770675,255.93696730174827,123.52406404940405
0,2022-05-23,139.80592640955513,152.594283698001,190.5643708578514,265.3695797201588,509.82220583324295,100.76311379158027,74.6630251031615,103.15616366457574,254.18785838772843,122.57200545473468
0,2022-05-24,140.24584708008277,151.6789352387146,189.6980249156411,267.2684392867248,513.3395506600909,100.80286432975218,75.3606178936844,103.28509887006989,255.482750784549,122.85401448341368
0,2022-05-25,140.81886361349498,151.1243897116296,186.86232899680675,266.48034206844613,512.4761314524767,100.42849453102703,75.4978884079191,103.84364230417319,256.74387000877044,123.0566874651295
0,2022-05-26,141.38448615727347,151.2900671570676,185.91110187734412,266.8024790405899,509.78393416869056,100.16002720927611,75.8121130419476,104.43894276179235,258.71772232161084,123.01610071909838
0,2022-05-27,141.5493575207747,150.71615194309862,185.88926969565506,267.2764802109831,512.9760558163565,100.39236906818653,76.05972300818624,103.65911052796267,260.3261860522606,123.20075499342558
0,2022-05-28,142.88023730829764,150.0578784152807,189.6066593149689,269.24570852086043,520.3305944263907,101.16740176264749,76.56949092163254,102.7329759091154,263.31944675929583,124.2664587433902
0,2022-05-29,142.58577113085207,150.4912025308037,191.131668711153,268.7422525098504,520.8523381090391,101.14252790214024,76.34572754335072,102.41146926947825,263.36673941836744,124.39179617918222
0,2022-05-30,142.9960495382633,150.66174202623324,193.38338691473763,270.0622031832042,521.831408115204,101.63066053879548,76.53032174846541,101.82769281900707,263.9031570666492,124.57684792648249
